#1913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,4,4,4,4,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,3,3,3,3,2,2,3,3,2,3,4,4,3,2,1,0
#3469,0,1,2,2,2,3,3,4,4,5,5,5,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,5,6,6,8,8,7,7,8,9,8,8,8,8,7,6,6,6,6,5,4,7,6,3,0
#2557,0,0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,4,7,7,8,8,9,9,9,10,10,9,9,7,8,8,8,9,9,10,8,8,8,7,8,7,8,8,9,9,9,8,8,7,7,7,6,5,4,1,1,1,0,0,0
#463,0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,3,6,6,6,5,6,7,7,9,8,9,8,8,8,9,9,8,9,8,9,9,9,10,10,9,10,11,12,13,14,14,17,18,20,18,14,11,10,8,7,7,3,1,0
#1123,1,1,1,1,1,2,3,3,3,2,3,3,4,5,5,5,5,7,7,9,9,9,9,9,9,9,9,9,9,10,9,9,8,8,8,6,6,6,6,6,4,5,5,6,5,6,3,4,4,4,4,2,3,3,4,3,3,1,1,0
#1399,0,1,1,3,3,3,3,5,5,6,7,8,8,8,9,9,8,9,9,9,9,10,9,9,9,10,10,9,8,8,8,9,10,10,11,11,11,10,11,11,12,12,10,11,11,11,10,9,7,6,6,6,5,5,4,4,5,3,0,0
#1759,0,0,0,1,2,2,2,2,2,2,3,3,4,4,4,3,3,4,4,5,5,5,5,5,4,4,4,4,5,5,4,4,4,5,5,7,8,8,9,10,12,12,12,12,12,12,12,13,12,12,12,9,7,7,7,5,5,3,2,0
#3463,0,0,0,1,1,2,3,4,5,6,9,11,12,12,12,11,11,12,12,12,12,12,13,14,13,13,11,11,11,10,9,9,9,11,10,10,10,10,12,11,8,8,8,9,8,7,6,4,4,4,5,5,5,4,5,5,4,3,2,0
#1069,1,1,3,4,4,4,4,5,5,5,5,4,4,4,4,3,3,3,3,4,4,5,5,4,6,6,6,7,7,7,8,8,9,9,10,9,11,11,10,9,9,8,8,7,7,7,6,6,6,4,3,3,4,5,5,3,2,1,1,0
#829,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,4,4,6,6,7,7,7,7,7,6,7,7,7,8,9,9,9,9,8,9,9,9,9,8,10,10,10,10,9,11,11,13,13,12,11,10,8,6,6,4,4,4,1,0
#1699,1,1,1,1,1,2,3,3,3,2,2,2,3,3,4,4,4,5,5,5,5,7,7,7,9,9,9,9,11,10,10,10,11,10,11,12,13,13,13,12,12,11,10,9,9,8,7,6,4,4,4,8,8,7,4,2,1,3,0,0
#73,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,4,4,5,5,6,5,4,5,5,6,6,6,5,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,4,5,5,4,4,4,2,1,1,0
#1597,0,2,2,2,2,2,2,2,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,5,5,5,7,7,7,6,7,6,5,4,4,3,3,3,3,3,4,4,5,4,4,4,4,5,5,5,6,6,6,6,6,5,3,0
#523,2,3,3,4,5,6,6,6,7,7,7,7,7,6,6,6,7,6,6,6,9,9,9,10,10,10,11,12,12,12,12,13,12,12,12,12,13,13,14,12,12,12,12,12,12,12,11,11,10,10,9,6,7,8,8,7,6,4,0,0
#151,1,1,1,2,2,2,2,4,4,4,4,5,6,6,6,7,6,6,6,7,7,7,7,7,6,6,5,5,3,4,4,4,3,3,3,3,3,5,5,7,8,8,10,11,12,11,10,9,8,6,6,5,3,4,4,4,5,4,3,0
#389,0,1,2,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,5,5,5,6,6,6,7,8,7,6,5,5,5,5,6,6,6,6,6,6,6,6,4,4,5,6,6,5,4,4,5,6,7,6,5,5,4,3,3,2,0
#1861,0,0,0,0,1,1,2,2,3,3,4,4,4,4,4,5,5,5,6,7,7,6,6,6,6,6,6,5,6,6,6,6,6,7,7,6,6,7,8,6,8,8,7,6,6,6,4,4,4,5,5,6,6,6,6,5,4,5,1,0
#2333,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,2,2,4,4,5,4,5,4,4,4,4,4,4,4,3,4,5,7,7,7,7,7,7,7,7,5,5,4,7,6,6,5,7,7,7,7,6,5,4,3,2,2,2,1,0
#3253,2,2,3,3,4,4,5,5,5,5,5,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,5,3,4,4,4,6,4,4,2,3,3,4,4,3,3,3,1,0,1,2,1,0,0
#653,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,4,5,5,4,4,4,4,3,3,2,0